id,block,trial,reversal,stim_set,p_a,p_b,choice,reward
42,2,86,1,0,0.8,0.2,0,0
42,2,87,1,1,0.7,0.3,1,1
42,2,88,1,0,0.8,0.2,1,1
42,2,89,1,1,0.7,0.3,1,1
42,2,90,1,1,0.7,0.3,1,0
42,2,91,1,1,0.7,0.3,1,1
42,2,92,1,1,0.7,0.3,1,1
42,2,93,1,1,0.7,0.3,0,1
42,2,94,1,0,0.8,0.2,0,0
42,2,95,1,0,0.8,0.2,1,1
42,2,96,1,1,0.7,0.3,1,0
42,2,97,1,0,0.8,0.2,1,1
42,2,98,1,0,0.8,0.2,1,1
42,2,99,1,1,0.7,0.3,1,1
42,2,100,1,1,0.7,0.3,1,1
42,2,101,1,0,0.8,0.2,0,1
42,2,102,1,0,0.8,0.2,0,0
42,2,103,1,0,0.8,0.2,0,0
42,2,104,1,1,0.7,0.3,1,1
42,2,105,1,0,0.8,0.2,1,1
42,2,106,1,0,0.8,0.2,1,0
42,2,107,1,1,0.7,0.3,1,1
42,2,108,1,0,0.8,0.2,1,0
42,2,109,1,1,0.7,0.3,0,0
42,2,110,1,1,0.7,0.3,1,1
42,2,111,1,0,0.8,0.2,1,1
42,2,112,1,0,0.8,0.2,0,0
42,2,113,1,1,0.7,0.3,0,0
42,2,114,1,1,0.7,0.3,1,0
42,2,115,1,1,0.7,0.3,1,1
42,2,116,1,0,0.8,0.2,1,1
42,2,117,1,1,0.7,0.3,1,0
42,2,118,1,0,0.8,0.2,0,1
42,2,119,1,0,0.8,0.2,1,1
42,2,120,1,1,0.7,0.3,1,1
42,2,121,1,0,0.8,0.2,1,1
42,2,122,1,1,0.7,0.3,1,1
42,2,123,1,1,0.7,0.3,1,1
42,2,124,1,1,0.7,0.3,1,0
42,2,125,1,0,0.8,0.2,0,0
42,2,126,1,0,0.8,0.2,1,1
42,2,127,1,0,0.8,0.2,1,1
42,2,128,1,1,0.7,0.3,0,0
42,3,1,0,1,0.3,0.7,1,0
42,3,2,0,0,0.2,0.8,0,0
42,3,3,0,1,0.3,0.7,0,0
42,3,4,0,0,0.2,0.8,1,1
42,3,5,0,1,0.3,0.7,0,1
42,3,6,0,0,0.2,0.8,1,0
42,3,7,0,1,0.3,0.7,0,0
42,3,8,0,0,0.2,0.8,0,0
42,3,9,0,1,0.3,0.7,0,0
42,3,10,0,0,0.2,0.8,0,0
42,3,11,0,1,0.3,0.7,1,1
42,3,12,0,1,0.3,0.7,1,1
42,3,13,0,1,0.3,0.7,1,1
42,3,14,0,0,0.2,0.8,1,1
42,3,15,0,0,0.2,0.8,1,1
42,3,16,0,1,0.3,0.7,1,0
42,3,17,0,0,0.2,0.8,1,1
42,3,18,0,0,0.2,0.8,1,0
42,3,19,0,0,0.2,0.8,0,0
42,3,20,0,0,0.2,0.8,0,0
42,3,21,0,1,0.3,0.7,1,1
42,3,22,0,1,0.3,0.7,0,1
42,3,23,0,1,0.3,0.7,0,1
42,3,24,0,1,0.3,0.7,0,0
42,3,25,0,1,0.3,0.7,0,0
42,3,26,0,1,0.3,0.7,1,1
42,3,27,0,1,0.3,0.7,0,0
42,3,28,0,1,0.3,0.7,1,1
42,3,29,0,0,0.2,0.8,0,1
42,3,30,0,0,0.2,0.8,0,0
42,3,31,0,1,0.3,0.7,0,0
42,3,32,0,0,0.2,0.8,0,0
42,3,33,0,1,0.3,0.7,0,1
42,3,34,0,1,0.3,0.7,0,1
42,3,35,0,1,0.3,0.7,1,1
42,3,36,0,1,0.3,0.7,0,1
42,3,37,0,1,0.3,0.7,0,0
42,3,38,0,0,0.2,0.8,0,0
42,3,39,0,1,0.3,0.7,1,0
42,3,40,0,0,0.2,0.8,0,1
42,3,41,0,1,0.3,0.7,0,0
42,3,42,0,1,0.3,0.7,0,0
42,3,43,0,1,0.3,0.7,0,1
42,3,44,0,0,0.2,0.8,0,0
42,3,45,0,1,0.3,0.7,0,0
42,3,46,0,0,0.2,0.8,1,1
42,3,47,0,0,0.2,0.8,0,0
42,3,48,0,1,0.3,0.7,1,1
42,3,49,0,1,0.3,0.7,1,1
42,3,50,0,0,0.2,0.8,1,1
42,3,51,0,1,0.3,0.7,1,1
42,3,52,0,0,0.2,0.8,1,1
42,3,53,0,0,0.2,0.8,0,0
42,3,54,0,0,0.2,0.8,1,0
42,3,55,0,0,0.2,0.8,0,0
42,3,56,0,0,0.2,0.8,0,0
42,3,57,0,0,0.2,0.8,0,0
42,3,58,0,1,0.3,0.7,1,1
42,3,59,0,1,0.3,0.7,1,1
42,3,60,0,0,0.2,0.8,0,0
42,3,61,1,1,0.7,0.3,0,0
42,3,62,1,1,0.7,0.3,1,1
42,3,63,1,1,0.7,0.3,1,1
42,3,64,1,0,0.8,0.2,1,1
42,3,65,1,0,0.8,0.2,0,1
42,3,66,1,1,0.7,0.3,1,0
42,3,67,1,0,0.8,0.2,0,1
42,3,68,1,0,0.8,0.2,0,0
42,3,69,1,1,0.7,0.3,0,0
42,3,70,1,1,0.7,0.3,0,0
42,3,71,1,1,0.7,0.3,1,0
42,3,72,1,0,0.8,0.2,0,0
42,3,73,1,1,0.7,0.3,1,1
42,3,74,1,0,0.8,0.2,0,0
42,3,75,1,0,0.8,0.2,1,1
42,3,76,1,1,0.7,0.3,1,1
42,3,77,1,0,0.8,0.2,1,1
42,3,78,1,0,0.8,0.2,1,1
42,3,79,1,1,0.7,0.3,1,1
42,3,80,1,0,0.8,0.2,1,0
42,3,81,1,0,0.8,0.2,0,0
42,3,82,1,0,0.8,0.2,1,1
42,3,83,1,0,0.8,0.2,1,1
42,3,84,1,1,0.7,0.3,1,0
42,3,85,1,1,0.7,0.3,1,0
42,3,86,1,0,0.8,0.2,1,0
42,3,87,1,1,0.7,0.3,0,0
42,3,88,1,1,0.7,0.3,0,1
42,3,89,1,1,0.7,0.3,0,0
42,3,90,1,0,0.8,0.2,0,0
42,3,91,1,0,0.8,0.2,1,1
42,3,92,1,1,0.7,0.3,1,1
42,3,93,1,0,0.8,0.2,1,1
42,3,94,1,0,0.8,0.2,1,1
42,3,95,1,1,0.7,0.3,0,1
42,3,96,1,0,0.8,0.2,1,1
42,3,97,1,0,0.8,0.2,1,1
42,3,98,1,1,0.7,0.3,1,1
42,3,99,1,1,0.7,0.3,0,0
42,3,100,1,0,0.8,0.2,1,1
42,3,101,1,1,0.7,0.3,1,0
42,3,102,1,1,0.7,0.3,0,1
42,3,103,1,1,0.7,0.3,0,0
42,3,104,1,0,0.8,0.2,0,0
42,3,105,1,1,0.7,0.3,1,1
42,3,106,1,0,0.8,0.2,0,0
42,3,107,1,0,0.8,0.2,0,0
42,3,108,1,0,0.8,0.2,1,0
42,3,109,1,0,0.8,0.2,1,1
42,3,110,1,1,0.7,0.3,1,1
42,3,111,1,1,0.7,0.3,1,0
42,3,112,1,1,0.7,0.3,0,0
42,3,113,1,1,0.7,0.3,1,1
42,3,114,1,0,0.8,0.2,1,0
42,3,115,1,0,0.8,0.2,0,1
42,3,116,1,0,0.8,0.2,1,1
42,3,117,1,0,0.8,0.2,1,0
42,3,118,1,0,0.8,0.2,0,0
42,3,119,1,0,0.8,0.2,0,1
42,3,120,1,1,0.7,0.3,1,1
42,3,121,1,1,0.7,0.3,1,0
42,3,122,1,1,0.7,0.3,0,1
42,3,123,1,0,0.8,0.2,1,1
42,3,124,1,0,0.8,0.2,0,0
42,3,125,1,0,0.8,0.2,0,0
42,3,126,1,1,0.7,0.3,1,1
42,3,127,0,0,0.2,0.8,1,1
42,3,128,0,0,0.2,0.8,1,1
42,4,1,0,1,0.3,0.7,1,0
42,4,2,0,1,0.3,0.7,0,0
42,4,3,0,1,0.3,0.7,1,0
42,4,4,0,1,0.3,0.7,1,1
42,4,5,0,1,0.3,0.7,1,1
42,4,6,0,1,0.3,0.7,1,1
42,4,7,0,0,0.2,0.8,1,1
42,4,8,0,1,0.3,0.7,1,1
42,4,9,0,1,0.3,0.7,1,0
42,4,10,0,1,0.3,0.7,0,1
42,4,11,0,1,0.3,0.7,1,1
42,4,12,0,0,0.2,0.8,1,0
42,4,13,0,1,0.3,0.7,1,1
42,4,14,0,1,0.3,0.7,1,1
42,4,15,0,0,0.2,0.8,0,1
42,4,16,0,0,0.2,0.8,1,1
42,4,17,0,0,0.2,0.8,1,1
42,4,18,0,1,0.3,0.7,1,0
42,4,19,0,1,0.3,0.7,1,1
42,4,20,0,0,0.2,0.8,1,0
42,4,21,0,1,0.3,0.7,1,1
42,4,22,0,0,0.2,0.8,0,0
42,4,23,0,1,0.3,0.7,1,1
42,4,24,0,0,0.2,0.8,1,1
42,4,25,0,1,0.3,0.7,1,1
42,4,26,0,1,0.3,0.7,1,1
42,4,27,0,0,0.2,0.8,1,1
42,4,28,0,0,0.2,0.8,1,1
42,4,29,0,0,0.2,0.8,1,1
42,4,30,0,1,0.3,0.7,1,1
42,4,31,0,1,0.3,0.7,1,1
42,4,32,0,1,0.3,0.7,1,0
42,4,33,0,0,0.2,0.8,0,1
42,4,34,0,1,0.3,0.7,0,0
42,4,35,0,1,0.3,0.7,1,1
42,4,36,0,0,0.2,0.8,1,1
42,4,37,0,0,0.2,0.8,1,1
42,4,38,0,1,0.3,0.7,1,1
42,4,39,0,0,0.2,0.8,1,1
42,4,40,0,1,0.3,0.7,1,1
42,4,41,0,0,0.2,0.8,1,1
42,4,42,0,1,0.3,0.7,1,0
42,4,43,0,0,0.2,0.8,1,1
42,4,44,0,0,0.2,0.8,1,1
42,4,45,0,0,0.2,0.8,1,1
42,4,46,0,1,0.3,0.7,0,0
42,4,47,0,0,0.2,0.8,1,1
42,4,48,0,1,0.3,0.7,0,0
42,4,49,0,0,0.2,0.8,1,1
42,4,50,0,1,0.3,0.7,1,0
42,4,51,0,0,0.2,0.8,1,0
42,4,52,0,0,0.2,0.8,0,0
42,4,53,0,0,0.2,0.8,0,0
42,4,54,0,0,0.2,0.8,0,1
42,4,55,0,0,0.2,0.8,0,0
42,4,56,0,1,0.3,0.7,0,1
42,4,57,0,1,0.3,0.7,0,0
42,4,58,0,1,0.3,0.7,1,1
42,4,59,0,0,0.2,0.8,1,1
42,4,60,0,1,0.3,0.7,1,1
42,4,61,0,0,0.2,0.8,1,1
42,4,62,0,1,0.3,0.7,1,1
42,4,63,0,1,0.3,0.7,1,1
42,4,64,0,0,0.2,0.8,1,0
42,4,65,1,0,0.8,0.2,0,0
42,4,66,1,0,0.8,0.2,0,0
42,4,67,1,1,0.7,0.3,1,0
42,4,68,1,0,0.8,0.2,1,1
42,4,69,1,0,0.8,0.2,1,1
42,4,70,1,1,0.7,0.3,0,1
42,4,71,1,1,0.7,0.3,0,1
42,4,72,1,0,0.8,0.2,1,1
42,4,73,1,0,0.8,0.2,1,1
42,4,74,1,0,0.8,0.2,1,1
42,4,75,1,0,0.8,0.2,1,1
42,4,76,1,1,0.7,0.3,0,0
42,4,77,1,0,0.8,0.2,0,1
42,4,78,1,1,0.7,0.3,1,1
42,4,79,1,1,0.7,0.3,1,1
42,4,80,1,0,0.8,0.2,0,0
42,4,81,1,1,0.7,0.3,0,1
42,4,82,1,0,0.8,0.2,0,0
42,4,83,1,1,0.7,0.3,0,0
42,4,84,1,0,0.8,0.2,0,0
42,4,85,1,1,0.7,0.3,1,1
42,4,86,1,0,0.8,0.2,0,0
42,4,87,1,0,0.8,0.2,1,1
42,4,88,1,1,0.7,0.3,0,0
42,4,89,1,0,0.8,0.2,1,1
42,4,90,1,1,0.7,0.3,1,1
42,4,91,1,1,0.7,0.3,1,1
42,4,92,1,1,0.7,0.3,1,1
42,4,93,1,0,0.8,0.2,0,0
42,4,94,1,1,0.7,0.3,0,0
42,4,95,1,1,0.7,0.3,0,0
42,4,96,1,0,0.8,0.2,0,0
42,4,97,1,1,0.7,0.3,1,0
42,4,98,1,1,0.7,0.3,1,1
42,4,99,1,1,0.7,0.3,0,0
42,4,100,1,1,0.7,0.3,0,0
42,4,101,1,0,0.8,0.2,0,0
42,4,102,1,0,0.8,0.2,1,1
42,4,103,1,0,0.8,0.2,1,0
42,4,104,1,1,0.7,0.3,1,1
42,4,105,1,0,0.8,0.2,1,0
42,4,106,1,0,0.8,0.2,0,0
42,4,107,1,0,0.8,0.2,0,0
42,4,108,1,0,0.8,0.2,1,1
42,4,109,1,0,0.8,0.2,1,1
42,4,110,1,0,0.8,0.2,0,0
42,4,111,1,0,0.8,0.2,0,1
42,4,112,1,1,0.7,0.3,0,0
42,4,113,1,1,0.7,0.3,0,0
42,4,114,1,1,0.7,0.3,1,1
42,4,115,1,1,0.7,0.3,1,1
42,4,116,1,1,0.7,0.3,1,1
42,4,117,1,0,0.8,0.2,0,0
42,4,118,1,1,0.7,0.3,0,1
42,4,119,1,0,0.8,0.2,0,0
42,4,120,1,0,0.8,0.2,0,0
42,4,121,1,0,0.8,0.2,0,1
42,4,122,1,0,0.8,0.2,0,0
42,4,123,1,1,0.7,0.3,0,0
42,4,124,1,0,0.8,0.2,1,1
42,4,125,1,0,0.8,0.2,1,1
42,4,126,1,1,0.7,0.3,0,0
42,4,127,1,0,0.8,0.2,1,1
42,4,128,0,1,0.3,0.7,1,1
43,1,1,0,0,0.2,0.8,1,1
43,1,2,0,0,0.2,0.8,1,0
43,1,3,0,0,0.2,0.8,1,1
43,1,4,0,0,0.2,0.8,1,1
43,1,5,0,0,0.2,0.8,1,1
43,1,6,0,0,0.2,0.8,1,1
43,1,7,0,0,0.2,0.8,1,1
43,1,8,0,1,0.3,0.7,1,1
43,1,9,0,1,0.3,0.7,1,1
43,1,10,0,0,0.2,0.8,1,1
43,1,11,0,1,0.3,0.7,1,1
43,1,12,0,0,0.2,0.8,1,0
43,1,13,0,1,0.3,0.7,1,1
43,1,14,0,0,0.2,0.8,1,1
43,1,15,0,0,0.2,0.8,1,0
43,1,16,0,1,0.3,0.7,1,0
43,1,17,0,1,0.3,0.7,1,1
43,1,18,0,1,0.3,0.7,1,0
43,1,19,0,1,0.3,0.7,1,1
43,1,20,0,1,0.3,0.7,1,0
43,1,21,0,1,0.3,0.7,0,0
43,1,22,0,0,0.2,0.8,1,0
43,1,23,0,1,0.3,0.7,1,0
43,1,24,0,0,0.2,0.8,1,1
43,1,25,0,0,0.2,0.8,1,1
43,1,26,0,1,0.3,0.7,0,0
43,1,27,0,1,0.3,0.7,0,0
43,1,28,0,1,0.3,0.7,0,1
43,1,29,0,0,0.2,0.8,1,0
43,1,30,0,0,0.2,0.8,1,1
43,1,31,0,1,0.3,0.7,1,1
43,1,32,0,0,0.2,0.8,1,1
43,1,33,0,0,0.2,0.8,1,1
43,1,34,0,1,0.3,0.7,1,1
43,1,35,0,0,0.2,0.8,1,0
43,1,36,0,0,0.2,0.8,1,1
43,1,37,0,0,0.2,0.8,1,1
43,1,38,0,0,0.2,0.8,1,0
43,1,39,0,0,0.2,0.8,1,1
43,1,40,0,0,0.2,0.8,1,1
43,1,41,0,0,0.2,0.8,1,1
43,1,42,0,0,0.2,0.8,1,1
43,1,43,0,1,0.3,0.7,1,1
43,1,44,0,1,0.3,0.7,1,1
43,1,45,0,1,0.3,0.7,1,1
43,1,46,0,0,0.2,0.8,1,1
43,1,47,0,1,0.3,0.7,1,1
43,1,48,0,0,0.2,0.8,1,0
43,1,49,0,1,0.3,0.7,0,1
43,1,50,0,1,0.3,0.7,1,1
43,1,51,0,0,0.2,0.8,1,1
43,1,52,0,1,0.3,0.7,1,1
43,1,53,0,0,0.2,0.8,1,1
43,1,54,0,0,0.2,0.8,1,1
43,1,55,0,1,0.3,0.7,1,0
43,1,56,0,1,0.3,0.7,1,0
43,1,57,0,1,0.3,0.7,1,1
43,1,58,0,1,0.3,0.7,1,1
43,1,59,0,1,0.3,0.7,1,0
43,1,60,0,1,0.3,0.7,1,1
43,1,61,0,1,0.3,0.7,1,1
43,1,62,0,1,0.3,0.7,1,0
43,1,63,0,0,0.2,0.8,1,0
43,1,64,1,0,0.8,0.2,0,0
43,1,65,1,0,0.8,0.2,0,0
43,1,66,1,1,0.7,0.3,0,0
43,1,67,1,1,0.7,0.3,1,0
43,1,68,1,1,0.7,0.3,1,1
43,1,69,1,0,0.8,0.2,1,0
43,1,70,1,1,0.7,0.3,0,1
43,1,71,1,0,0.8,0.2,0,0
43,1,72,1,1,0.7,0.3,0,0
43,1,73,1,0,0.8,0.2,0,0
43,1,74,1,1,0.7,0.3,0,0
43,1,75,1,1,0.7,0.3,0,0
43,1,76,1,0,0.8,0.2,0,0
43,1,77,1,1,0.7,0.3,0,0
43,1,78,1,0,0.8,0.2,1,0
43,1,79,1,0,0.8,0.2,1,0
43,1,80,1,1,0.7,0.3,1,1
43,1,81,1,0,0.8,0.2,0,0
43,1,82,1,1,0.7,0.3,1,1
43,1,83,1,1,0.7,0.3,1,0
43,1,84,1,1,0.7,0.3,1,1
43,1,85,1,0,0.8,0.2,1,0
43,1,86,1,1,0.7,0.3,1,1
43,1,87,1,0,0.8,0.2,0,0
43,1,88,1,1,0.7,0.3,0,0
43,1,89,1,1,0.7,0.3,1,1
43,1,90,1,1,0.7,0.3,1,1
43,1,91,1,1,0.7,0.3,1,1
43,1,92,1,0,0.8,0.2,1,1
43,1,93,1,0,0.8,0.2,1,0
43,1,94,1,0,0.8,0.2,1,1
43,1,95,1,0,0.8,0.2,1,1
43,1,96,1,0,0.8,0.2,1,1
43,1,97,1,1,0.7,0.3,0,0
43,1,98,1,0,0.8,0.2,1,1
43,1,99,1,1,0.7,0.3,1,0
43,1,100,1,1,0.7,0.3,1,0
43,1,101,1,0,0.8,0.2,1,1
43,1,102,1,0,0.8,0.2,0,0
43,1,103,1,1,0.7,0.3,1,1
43,1,104,1,0,0.8,0.2,1,1
43,1,105,1,0,0.8,0.2,1,1
43,1,106,1,0,0.8,0.2,0,0
43,1,107,1,1,0.7,0.3,1,0
43,1,108,1,0,0.8,0.2,1,1
43,1,109,1,1,0.7,0.3,1,1
43,1,110,1,0,0.8,0.2,1,1
43,1,111,1,0,0.8,0.2,1,0
43,1,112,1,0,0.8,0.2,0,0
43,1,113,1,1,0.7,0.3,1,0
43,1,114,1,1,0.7,0.3,0,0
43,1,115,1,0,0.8,0.2,1,1
43,1,116,1,1,0.7,0.3,0,0
43,1,117,1,1,0.7,0.3,0,0
43,1,118,1,1,0.7,0.3,1,1
43,1,119,1,1,0.7,0.3,1,1
43,1,120,1,0,0.8,0.2,1,1
43,1,121,1,1,0.7,0.3,1,0
43,1,122,1,0,0.8,0.2,1,1
43,1,123,1,0,0.8,0.2,1,1
43,1,124,1,0,0.8,0.2,1,1
43,1,125,1,1,0.7,0.3,1,1
43,1,126,1,1,0.7,0.3,1,1
43,1,127,1,1,0.7,0.3,1,1
43,1,128,0,0,0.2,0.8,1,1
43,2,1,0,1,0.3,0.7,1,0
43,2,2,0,0,0.2,0.8,1,1
43,2,3,0,0,0.2,0.8,0,0
43,2,4,0,0,0.2,0.8,1,0
43,2,5,0,1,0.3,0.7,0,1
43,2,6,0,0,0.2,0.8,1,1
43,2,7,0,0,0.2,0.8,1,1
43,2,8,0,0,0.2,0.8,1,0
43,2,9,0,1,0.3,0.7,1,1
43,2,10,0,1,0.3,0.7,0,0
43,2,11,0,0,0.2,0.8,1,1
43,2,12,0,1,0.3,0.7,0,1
43,2,13,0,1,0.3,0.7,0,0
43,2,14,0,0,0.2,0.8,1,0
43,2,15,0,0,0.2,0.8,1,1
43,2,16,0,0,0.2,0.8,1,0
43,2,17,0,0,0.2,0.8,1,0
43,2,18,0,1,0.3,0.7,0,0
43,2,19,0,0,0.2,0.8,1,1
43,2,20,0,1,0.3,0.7,0,0
43,2,21,0,1,0.3,0.7,0,1
43,2,22,0,0,0.2,0.8,1,0
43,2,23,0,0,0.2,0.8,1,1
43,2,24,0,0,0.2,0.8,1,0
43,2,25,0,1,0.3,0.7,0,1
43,2,26,0,1,0.3,0.7,0,0
43,2,27,0,0,0.2,0.8,1,0
43,2,28,0,0,0.2,0.8,1,0
43,2,29,0,0,0.2,0.8,1,1
43,2,30,0,1,0.3,0.7,0,0
43,2,31,0,1,0.3,0.7,1,1
43,2,32,0,1,0.3,0.7,1,1
43,2,33,0,0,0.2,0.8,1,0
43,2,34,0,0,0.2,0.8,1,1
43,2,35,0,1,0.3,0.7,1,1
43,2,36,0,1,0.3,0.7,1,0
43,2,37,0,1,0.3,0.7,1,1
43,2,38,0,1,0.3,0.7,0,1
43,2,39,0,0,0.2,0.8,0,0
43,2,40,0,0,0.2,0.8,1,1
43,2,41,0,1,0.3,0.7,1,0
43,2,42,0,0,0.2,0.8,1,1
43,2,43,0,0,0.2,0.8,1,1
43,2,44,0,0,0.2,0.8,1,1
43,2,45,0,1,0.3,0.7,1,1
43,2,46,0,1,0.3,0.7,1,1
43,2,47,0,1,0.3,0.7,1,0
43,2,48,0,1,0.3,0.7,1,0
43,2,49,0,1,0.3,0.7,1,1
43,2,50,0,0,0.2,0.8,0,1
43,2,51,0,0,0.2,0.8,0,0
43,2,52,0,0,0.2,0.8,1,1
43,2,53,0,0,0.2,0.8,1,1
43,2,54,0,0,0.2,0.8,1,1
43,2,55,0,0,0.2,0.8,1,1
43,2,56,0,0,0.2,0.8,1,1
43,2,57,0,0,0.2,0.8,1,1
43,2,58,0,0,0.2,0.8,1,1
43,2,59,0,1,0.3,0.7,1,1
43,2,60,0,0,0.2,0.8,1,1
43,2,61,0,1,0.3,0.7,1,1
43,2,62,1,0,0.8,0.2,0,1
43,2,63,1,0,0.8,0.2,0,0
43,2,64,1,1,0.7,0.3,0,0
43,2,65,1,1,0.7,0.3,0,0
43,2,66,1,1,0.7,0.3,0,0
43,2,67,1,0,0.8,0.2,0,0
43,2,68,1,0,0.8,0.2,0,0
43,2,69,1,1,0.7,0.3,0,1
43,2,70,1,0,0.8,0.2,0,0
43,2,71,1,1,0.7,0.3,1,1
43,2,72,1,1,0.7,0.3,1,1
43,2,73,1,0,0.8,0.2,1,0
43,2,74,1,0,0.8,0.2,0,0
43,2,75,1,1,0.7,0.3,1,0
43,2,76,1,0,0.8,0.2,0,0
43,2,77,1,0,0.8,0.2,0,0
43,2,78,1,1,0.7,0.3,0,1
43,2,79,1,1,0.7,0.3,0,1
43,2,80,1,1,0.7,0.3,0,0
43,2,81,1,1,0.7,0.3,0,0
43,2,82,1,1,0.7,0.3,0,1
43,2,83,1,1,0.7,0.3,0,0
43,2,84,1,1,0.7,0.3,0,0
43,2,85,1,0,0.8,0.2,1,1
43,2,86,1,0,0.8,0.2,0,0
43,2,87,1,0,0.8,0.2,1,1
43,2,88,1,0,0.8,0.2,0,0
43,2,89,1,0,0.8,0.2,1,1
43,2,90,1,1,0.7,0.3,0,0
43,2,91,1,1,0.7,0.3,0,0
43,2,92,1,0,0.8,0.2,1,0
43,2,93,1,0,0.8,0.2,0,0
43,2,94,1,1,0.7,0.3,0,0
43,2,95,1,1,0.7,0.3,0,0
43,2,96,1,1,0.7,0.3,1,0
43,2,97,1,1,0.7,0.3,0,1
43,2,98,1,1,0.7,0.3,0,0
43,2,99,1,1,0.7,0.3,0,1
43,2,100,1,0,0.8,0.2,0,0
43,2,101,1,1,0.7,0.3,0,1
43,2,102,1,1,0.7,0.3,0,0
43,2,103,1,0,0.8,0.2,1,1
43,2,104,1,1,0.7,0.3,0,0
43,2,105,1,0,0.8,0.2,1,0
43,2,106,1,0,0.8,0.2,0,0
43,2,107,1,1,0.7,0.3,0,1
43,2,108,1,1,0.7,0.3,0,0
43,2,109,1,1,0.7,0.3,0,1
43,2,110,1,1,0.7,0.3,0,0
43,2,111,1,1,0.7,0.3,0,0
43,2,112,1,0,0.8,0.2,0,0
43,2,113,1,0,0.8,0.2,1,1
43,2,114,1,1,0.7,0.3,0,0
43,2,115,1,0,0.8,0.2,1,1
43,2,116,1,1,0.7,0.3,0,0
43,2,117,1,0,0.8,0.2,1,1
43,2,118,1,1,0.7,0.3,1,1
43,2,119,1,0,0.8,0.2,1,1
43,2,120,1,0,0.8,0.2,1,1
43,2,121,1,0,0.8,0.2,0,0
43,2,122,1,1,0.7,0.3,1,0
43,2,123,1,1,0.7,0.3,1,1
43,2,124,1,0,0.8,0.2,1,1
43,2,125,1,1,0.7,0.3,1,1
43,2,126,1,0,0.8,0.2,1,0
43,2,127,0,1,0.3,0.7,0,0
43,2,128,0,1,0.3,0.7,0,1
43,3,1,0,1,0.3,0.7,0,0
43,3,2,0,0,0.2,0.8,0,1
43,3,3,0,1,0.3,0.7,1,0
43,3,4,0,1,0.3,0.7,0,0
43,3,5,0,0,0.2,0.8,0,0
43,3,6,0,1,0.3,0.7,0,0
43,3,7,0,0,0.2,0.8,0,1
43,3,8,0,0,0.2,0.8,0,1
43,3,9,0,1,0.3,0.7,1,1
43,3,10,0,0,0.2,0.8,0,0
43,3,11,0,1,0.3,0.7,1,0
43,3,12,0,1,0.3,0.7,1,1
43,3,13,0,1,0.3,0.7,1,1
43,3,14,0,0,0.2,0.8,0,0
43,3,15,0,0,0.2,0.8,1,1
43,3,16,0,0,0.2,0.8,1,1
43,3,17,0,1,0.3,0.7,1,1
43,3,18,0,0,0.2,0.8,1,1
43,3,19,0,0,0.2,0.8,1,1
43,3,20,0,0,0.2,0.8,1,1
43,3,21,0,0,0.2,0.8,1,1
43,3,22,0,0,0.2,0.8,1,1
43,3,23,0,1,0.3,0.7,1,1
43,3,24,0,1,0.3,0.7,1,1
43,3,25,0,1,0.3,0.7,1,1
43,3,26,0,1,0.3,0.7,1,0
43,3,27,0,1,0.3,0.7,1,0
43,3,28,0,1,0.3,0.7,1,1
43,3,29,0,0,0.2,0.8,0,1
43,3,30,0,0,0.2,0.8,1,1
43,3,31,0,0,0.2,0.8,0,1
43,3,32,0,0,0.2,0.8,0,0
43,3,33,0,0,0.2,0.8,1,0
43,3,34,0,0,0.2,0.8,1,1
43,3,35,0,0,0.2,0.8,1,1
43,3,36,0,1,0.3,0.7,1,1
43,3,37,0,1,0.3,0.7,1,0
43,3,38,0,1,0.3,0.7,1,1
43,3,39,0,1,0.3,0.7,1,1
43,3,40,0,0,0.2,0.8,1,1
43,3,41,0,1,0.3,0.7,0,1
43,3,42,0,0,0.2,0.8,1,1
43,3,43,0,0,0.2,0.8,1,1
43,3,44,0,1,0.3,0.7,1,1
43,3,45,0,1,0.3,0.7,1,1
43,3,46,0,1,0.3,0.7,1,0
43,3,47,0,0,0.2,0.8,1,1
43,3,48,0,1,0.3,0.7,0,1
43,3,49,0,0,0.2,0.8,1,1
43,3,50,0,1,0.3,0.7,0,0
43,3,51,0,1,0.3,0.7,1,1
43,3,52,0,1,0.3,0.7,1,1
43,3,53,0,1,0.3,0.7,1,1
43,3,54,0,1,0.3,0.7,1,1
43,3,55,0,1,0.3,0.7,1,1
43,3,56,0,0,0.2,0.8,1,1
43,3,57,0,0,0.2,0.8,1,1
43,3,58,0,1,0.3,0.7,1,1
43,3,59,0,0,0.2,0.8,1,1
43,3,60,0,0,0.2,0.8,1,1
43,3,61,1,1,0.7,0.3,0,1
43,3,62,1,1,0.7,0.3,0,0
43,3,63,1,0,0.8,0.2,0,1
43,3,64,1,0,0.8,0.2,1,1
43,3,65,1,0,0.8,0.2,0,0
43,3,66,1,0,0.8,0.2,0,0
43,3,67,1,0,0.8,0.2,0,0
43,3,68,1,0,0.8,0.2,0,0
43,3,69,1,0,0.8,0.2,0,0
43,3,70,1,0,0.8,0.2,1,1
43,3,71,1,0,0.8,0.2,1,1
43,3,72,1,1,0.7,0.3,0,1
43,3,73,1,1,0.7,0.3,0,0
43,3,74,1,0,0.8,0.2,0,1
43,3,75,1,1,0.7,0.3,1,1
43,3,76,1,1,0.7,0.3,0,0
43,3,77,1,1,0.7,0.3,1,0
43,3,78,1,0,0.8,0.2,0,0
43,3,79,1,0,0.8,0.2,1,0
43,3,80,1,0,0.8,0.2,0,0
